time,left_arm_0_joint,left_arm_1_joint,left_arm_2_joint,left_arm_3_joint,left_arm_4_joint,left_arm_5_joint,left_arm_6_joint,left_hand_synergy_joint,right_arm_0_joint,right_arm_1_joint,right_arm_2_joint,right_arm_3_joint,right_arm_4_joint,right_arm_5_joint,right_arm_6_joint,right_hand_synergy_joint,head_neck_pitch_joint,head_neck_roll_joint,head_neck_yaw_joint,head_head_tilt_joint,head_eyes_tilt_joint,head_left_eye_joint,head_right_eye_joint
5.170058,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.200140,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.233506,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.267087,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.300126,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.333509,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.366848,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.400127,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.433554,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.466833,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.500242,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.533490,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.566921,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.600149,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.633491,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.666838,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.700130,-1.53367507458,0.887332320213,1.48002886772,-0.565164446831,2.74571180344,-1.29950630665,1.4688321352,0.0756470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
